INFO - latent_diffusion_cond.py - 2025-12-31 07:31:50,350 - Wandb initialized
PlantVillageLatent train: 17542 images, 15 classes
  Class distribution: {10: 1427, 2: 861, 7: 1630, 12: 2725, 3: 871, 6: 850, 14: 1322, 5: 1786, 0: 850, 1: 1250, 11: 1218, 9: 1494, 8: 812, 13: 317, 4: 129}
PlantVillageLatent val: 1547 images, 15 classes
  Class distribution: {1: 113, 10: 125, 2: 63, 14: 136, 7: 129, 12: 246, 6: 69, 8: 75, 3: 60, 9: 139, 11: 93, 5: 172, 13: 37, 0: 79, 4: 11}
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:26,335 - Saved 500 real images for val
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,649 - Resumed from step 100000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Training: 17542 samples, 15 classes
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Batch: 64, Steps: 160000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,651 - AMP: True (torch.bfloat16)
INFO - latent_diffusion_cond.py - 2025-12-31 10:06:55,814 - Step 116000, Loss: 0.2476, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:07:52,809 - Step 116100, Loss: 0.2134, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:08:50,752 - Step 116200, Loss: 0.2479, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:09:47,627 - Step 116300, Loss: 0.2543, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:10:44,428 - Step 116400, Loss: 0.1904, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:11:42,414 - Step 116500, Loss: 0.2091, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:12:39,423 - Step 116600, Loss: 0.3184, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:13:36,389 - Step 116700, Loss: 0.3041, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:14:34,237 - Step 116800, Loss: 0.2959, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 10:15:30,906 - Step 116900, Loss: 0.2132, LR: 0.000100
